head,lemma,dep,pos,sim,relations
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
cuisine,japonais,amod,ADJ,0.5706702470779419,[]
fabriquer,utiliser,advcl,VERB,0.4200263321399688,"[{""id"": 914367697, ""node1"": 34042, ""node2"": 62611, ""type"": 0, ""w"": 20.0}]"
utiliser,fermentation,obj,NOUN,0.4973293244838714,[]
fermentation,baser,acl,VERB,0.4051388502120971,[]
pousse,bambou,nmod,PROPN,0.4630293250083923,[]
sécher,pousse,nsubj:pass,NOUN,0.4918415248394012,[]
moyen,autre,amod,ADJ,0.4676272869110107,[]
moyen,fermentation,nmod,NOUN,0.5088329315185547,[]
bambou,chinois,amod,ADJ,0.4493265151977539,[]
