head,lemma,dep,pos,sim,relations
région,coquille,appos,NOUN,0.4869180023670196,[]
pain,Jésus,nmod,PROPN,0.5679168701171875,[]
France,consommer,acl,VERB,0.4355679452419281,[]
pain,pain,nsubj,NOUN,0.6071630120277405,"[{""id"": 320910, ""node1"": 61283, ""node2"": 61283, ""type"": 19, ""w"": 53.0}, {""id"": 76567430, ""node1"": 61283, ""node2"": 61283, ""type"": 75, ""w"": 43.0}]"
forme,dont,nmod,PRON,0.4366758465766907,[]
rappeler,forme,nsubj,NOUN,0.4475885033607483,[]
pain,rappeler,acl:relcl,VERB,0.6450979709625244,[]
avoir,forme,obj,NOUN,0.4383388757705688,[]
forme,spécial,amod,ADJ,0.4867719113826751,[]
forme,pain,nmod,NOUN,0.6652709245681763,[]
pain,tête,nmod,NOUN,0.6577054262161255,[]
pâte,sucre,nmod,NOUN,0.6996808648109436,"[{""id"": 96931421, ""node1"": 34069, ""node2"": 139481, ""type"": 50, ""w"": 30.0}]"
raisin,sec,amod,ADJ,0.5050904750823975,"[{""id"": 105224, ""node1"": 93528, ""node2"": 63619, ""type"": 0, ""w"": 62.0}, {""id"": 114116, ""node1"": 93528, ""node2"": 63619, ""type"": 17, ""w"": 60.0}, {""id"": 985028970, ""node1"": 93528, ""node2"": 63619, ""type"": 666, ""w"": 2.0}]"
pépite,chocolat,nmod,NOUN,0.5400311350822449,"[{""id"": 365455, ""node1"": 25082, ""node2"": 34157, ""type"": 0, ""w"": 152.0}, {""id"": 376056261, ""node1"": 25082, ""node2"": 34157, ""type"": 50, ""w"": 35.0}, {""id"": 930408960, ""node1"": 25082, ""node2"": 34157, ""type"": 666, ""w"": 2.0}]"
sucre,région,nmod,NOUN,0.6517415642738342,[]
sucre,Belgique,nmod,PROPN,0.5873333811759949,"[{""id"": 3477327, ""node1"": 139481, ""node2"": 83522, ""type"": 777, ""w"": 8.0}]"
avoir,pâte,obj,NOUN,0.6423627734184265,[]
goût,différent,amod,ADJ,0.5345175266265869,[]
partie,dont,nmod,PRON,0.4107829332351684,"[{""id"": 797550306, ""node1"": 3233, ""node2"": 128170, ""type"": 0, ""w"": 24.0}]"
partie,supérieur,amod,ADJ,0.4123794734477997,[]
fête,fin,nmod,NOUN,0.4711910784244537,[]
