head,lemma,dep,pos,sim,relations
recette,premier,amod,ADJ,0.617908239364624,[]
traité,cuisine,nmod,NOUN,0.5809934735298157,"[{""id"": 646054649, ""node1"": 143590, ""node2"": 16033, ""type"": 666, ""w"": 2.0}]"
traité,langue,nmod,NOUN,0.4501959979534149,[]
concocter,rien,nsubj:pass,PRON,0.4664404392242431,[]
cuisine,néerlandais,amod,ADJ,0.5861339569091797,[]
mets,qui,nsubj,PRON,0.4700817167758941,[]
base,purée,nmod,NOUN,0.6722885966300964,[]
purée,pomme,nmod,NOUN,0.6487348079681396,"[{""id"": 1042429659, ""node1"": 16444, ""node2"": 37201, ""type"": 0, ""w"": 6.0}, {""id"": 8554903, ""node1"": 16444, ""node2"": 37201, ""type"": 50, ""w"": -5.0}]"
purée,terre,nmod,NOUN,0.6505250930786133,[]
recette,dont,nmod,PRON,0.554669976234436,[]
concocter,recette,nsubj:pass,NOUN,0.6205227971076965,"[{""id"": 980823144, ""node1"": 135466, ""node2"": 120188, ""type"": 666, ""w"": 3.0}]"
base,queue,nmod,NOUN,0.5420909523963928,[]
queue,bœuf,nmod,NOUN,0.5781776309013367,"[{""id"": 515361118, ""node1"": 95256, ""node2"": 168216, ""type"": 10, ""w"": 31.0}]"
épaule,mouton,nmod,NOUN,0.4373684823513031,"[{""id"": 909397036, ""node1"": 3723, ""node2"": 145295, ""type"": 0, ""w"": 20.0}]"
lard,saler,amod,ADJ,0.6173148155212402,[]
légume,pot,nmod,NOUN,0.5953549146652222,[]
morceau,queue,nsubj,NOUN,0.5445672273635864,"[{""id"": 560988016, ""node1"": 65364, ""node2"": 95256, ""type"": 0, ""w"": 36.0}]"
morceau,viande,nmod,NOUN,0.713297426700592,"[{""id"": 179412, ""node1"": 65364, ""node2"": 140100, ""type"": 0, ""w"": 83.0}, {""id"": 1007988744, ""node1"": 65364, ""node2"": 140100, ""type"": 666, ""w"": 2.0}]"
viande,unique,amod,ADJ,0.6999768018722534,[]
servir,légume,nsubj:pass,NOUN,0.693774402141571,[]
servir,écraser,advcl,VERB,0.4838815629482269,[]
mets,entrer,acl:relcl,VERB,0.4737787842750549,[]
pot,cuisiner,acl:relcl,VERB,0.5871304273605347,[]
sorte,viande,nmod,NOUN,0.704505205154419,[]
sorte,plat,appos,NOUN,0.6470329761505127,[]
plat,côte,nmod,NOUN,0.5710288286209106,"[{""id"": 85364790, ""node1"": 36327, ""node2"": 141949, ""type"": 7, ""w"": 31.0}]"
côte,bœuf,nmod,NOUN,0.5291380882263184,[]
plat,épaule,nmod,NOUN,0.582872748374939,[]
collier,mouton,nmod,NOUN,0.4659785330295563,[]
plat,poitrine,nmod,NOUN,0.6146200299263,[]
poitrine,veau,nmod,NOUN,0.536140501499176,"[{""id"": 98618333, ""node1"": 46889, ""node2"": 91311, ""type"": 0, ""w"": 18.0}, {""id"": 97756961, ""node1"": 46889, ""node2"": 91311, ""type"": 10, ""w"": 29.0}]"
salé,petit,amod,ADJ,0.6224549412727356,[]
plat,salé,appos,ADV,0.6580531597137451,"[{""id"": 2053174, ""node1"": 36327, ""node2"": 47377, ""type"": 17, ""w"": 51.0}]"
pied,cochon,nmod,NOUN,0.5056359171867371,"[{""id"": 796854882, ""node1"": 34898, ""node2"": 92847, ""type"": 0, ""w"": 29.0}, {""id"": 9976116, ""node1"": 34898, ""node2"": 92847, ""type"": 10, ""w"": 4.0}]"
mijoter,lui,nsubj,PRON,0.541896641254425,[]
marmite,légume,nmod,NOUN,0.7586656212806702,[]
légume,hiver,nmod,NOUN,0.5814679861068726,[]
légume,carotte,appos,NOUN,0.6552600860595703,"[{""id"": 123776, ""node1"": 120603, ""node2"": 76234, ""type"": 0, ""w"": 643.0}, {""id"": 112455, ""node1"": 120603, ""node2"": 76234, ""type"": 8, ""w"": 228.0}, {""id"": 15192007, ""node1"": 120603, ""node2"": 76234, ""type"": 27, ""w"": -27.0}, {""id"": 1029203703, ""node1"": 120603, ""node2"": 76234, ""type"": 67, ""w"": 28.0}, {""id"": 989823698, ""node1"": 120603, ""node2"": 76234, ""type"": 666, ""w"": 3.0}]"
carotte,poireau,nmod,NOUN,0.6027401089668274,"[{""id"": 558757518, ""node1"": 76234, ""node2"": 130303, ""type"": 0, ""w"": 59.0}]"
