head,lemma,dep,pos,sim,relations
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
cuisine,algérien,amod,ADJ,0.5674509406089783,[]
pâtisserie,algérien,amod,ADJ,0.4865354895591736,[]
pâtisserie,préparer,acl,VERB,0.6242232322692871,"[{""id"": 957284883, ""node1"": 25966, ""node2"": 36246, ""type"": 0, ""w"": 20.0}, {""id"": 8794145, ""node1"": 25966, ""node2"": 36246, ""type"": 30, ""w"": -5.0}, {""id"": 348320411, ""node1"": 25966, ""node2"": 36246, ""type"": 38, ""w"": 30.0}]"
appellation,autre,amod,ADJ,0.4219987392425537,[]
cuire,gâteau,nsubj,NOUN,0.771659255027771,"[{""id"": 435038053, ""node1"": 5115, ""node2"": 2149, ""type"": 0, ""w"": 33.0}, {""id"": 99104749, ""node1"": 5115, ""node2"": 2149, ""type"": 13, ""w"": 100.0}, {""id"": 206247, ""node1"": 5115, ""node2"": 2149, ""type"": 14, ""w"": 100.0}, {""id"": 376067701, ""node1"": 5115, ""node2"": 2149, ""type"": 31, ""w"": 26.0}]"
gâteau,base,nmod,NOUN,0.642233669757843,[]
sorte,pâte,nmod,NOUN,0.6653091311454773,[]
plateau,cuivre,nmod,NOUN,0.5128302574157715,"[{""id"": 114745380, ""node1"": 90516, ""node2"": 136790, ""type"": 777, ""w"": 9.0}]"
cuivre,rouge,amod,ADJ,0.50681471824646,"[{""id"": 1035208745, ""node1"": 136790, ""node2"": 86356, ""type"": 0, ""w"": 41.0}, {""id"": 3173534, ""node1"": 136790, ""node2"": 86356, ""type"": 106, ""w"": 2.0}]"
plateau,feu,nmod,NOUN,0.5626621842384338,[]
disposer,pâte,nsubj:pass,NOUN,0.6455020904541016,[]
forme,cercle,nmod,NOUN,0.4559724032878876,"[{""id"": 9898449, ""node1"": 142000, ""node2"": 142537, ""type"": 0, ""w"": 35.0}, {""id"": 113436, ""node1"": 142000, ""node2"": 142537, ""type"": 8, ""w"": 103.0}]"
cercle,plateau,nmod,NOUN,0.4302765130996704,[]
faire,partir,advcl,VERB,0.4599411487579345,"[{""id"": 914402540, ""node1"": 87528, ""node2"": 69182, ""type"": 0, ""w"": 20.0}]"
partie,externe,amod,ADJ,0.4196404218673706,[]
partie,centre,nmod,NOUN,0.4414893388748169,[]
commencer,pâte,nsubj,NOUN,0.6424925923347473,[]
faire,commencer,advcl,VERB,0.4585605561733246,"[{""id"": 863535622, ""node1"": 87528, ""node2"": 8431, ""type"": 5, ""w"": 44.0}]"
faire,farce,nsubj,NOUN,0.6091134548187256,[]
pouvoir,faire,advcl,VERB,0.4381212294101715,[]
faire,amande,obj,NOUN,0.6147186160087585,[]
amande,mélange,acl:relcl,NOUN,0.6074174642562866,[]
eau,fleur,nmod,NOUN,0.5818017721176147,[]
eau,oranger,acl,VERB,0.5439842939376831,[]
cuire,pouvoir,advcl,VERB,0.6916802525520325,[]
fruit,autre,amod,ADJ,0.5194652080535889,[]
mélange,fruit,nmod,NOUN,0.5439257025718689,[]
fruit,sec,amod,ADJ,0.5058633685112,"[{""id"": 796701053, ""node1"": 87286, ""node2"": 63619, ""type"": 0, ""w"": 24.0}, {""id"": 14805636, ""node1"": 87286, ""node2"": 63619, ""type"": 17, ""w"": 22.0}]"
arrose,cuire,advcl,VERB,0.6784375905990601,[]
beurre,clarifier,acl,VERB,0.647570013999939,"[{""id"": 500929084, ""node1"": 140377, ""node2"": 26306, ""type"": 0, ""w"": 8.0}, {""id"": 15065113, ""node1"": 140377, ""node2"": 26306, ""type"": 26, ""w"": 30.0}, {""id"": 3978541, ""node1"": 140377, ""node2"": 26306, ""type"": 777, ""w"": 10.0}]"
feu,doux,amod,ADJ,0.5531697273254395,[]
four,moule,nmod,NOUN,0.6412545442581177,"[{""id"": 914324367, ""node1"": 9190, ""node2"": 143723, ""type"": 0, ""w"": 20.0}, {""id"": 149292258, ""node1"": 9190, ""node2"": 143723, ""type"": 28, ""w"": 71.0}]"
moule,cuivre,nmod,NOUN,0.5694671273231506,[]
couvercle,spécial,amod,ADJ,0.5488216280937195,"[{""id"": 372564990, ""node1"": 89523, ""node2"": 12302, ""type"": 17, ""w"": 26.0}]"
moule,autre,amod,ADJ,0.5429171323776245,[]
arrose,sirop,nmod,NOUN,0.568633496761322,[]
sirop,miel,nmod,NOUN,0.6070594191551208,"[{""id"": 8830800, ""node1"": 91109, ""node2"": 136055, ""type"": 0, ""w"": 27.0}, {""id"": 1046576273, ""node1"": 91109, ""node2"": 136055, ""type"": 8, ""w"": 21.0}]"
fleur,oranger,acl,VERB,0.4633012413978576,"[{""id"": 421883126, ""node1"": 28985, ""node2"": 33024, ""type"": 0, ""w"": 11.0}]"
eau,envie,nmod,NOUN,0.5741369128227234,"[{""id"": 13684166, ""node1"": 65012, ""node2"": 146357, ""type"": 32, ""w"": 108.0}]"
développer,fabrication,nsubj:pass,NOUN,0.4444300234317779,[]
fabrication,industriel,amod,ADJ,0.4401054084300995,"[{""id"": 561382109, ""node1"": 143005, ""node2"": 55133, ""type"": 0, ""w"": 32.0}, {""id"": 1040277506, ""node1"": 143005, ""node2"": 55133, ""type"": 70, ""w"": 20.0}]"
fabriquer,développer,advcl,VERB,0.4036504030227661,"[{""id"": 434930915, ""node1"": 34042, ""node2"": 84874, ""type"": 5, ""w"": 53.0}]"
pouvoir,taille,nsubj,NOUN,0.4116746485233307,[]
avoir,fabrication,obj,NOUN,0.4095120728015899,[]
fabrication,manuel,amod,ADJ,0.4300877749919891,[]
spécialité,pâtisserie,nsubj,NOUN,0.5684391260147095,"[{""id"": 782066855, ""node1"": 49537, ""node2"": 25966, ""type"": 8, ""w"": 25.0}]"
pâtisserie,excellence,nmod,NOUN,0.5449619293212891,[]
spécialité,répandre,amod,ADJ,0.4910153746604919,[]
livre,recette,nmod,NOUN,0.5988067388534546,"[{""id"": 797511876, ""node1"": 142787, ""node2"": 120188, ""type"": 0, ""w"": 26.0}]"
recette,cuisine,nmod,NOUN,0.6953886151313782,"[{""id"": 361077, ""node1"": 120188, ""node2"": 16033, ""type"": 0, ""w"": 416.0}, {""id"": 452909, ""node1"": 120188, ""node2"": 16033, ""type"": 3, ""w"": 258.0}, {""id"": 98281069, ""node1"": 120188, ""node2"": 16033, ""type"": 10, ""w"": 22.0}, {""id"": 539971129, ""node1"": 120188, ""node2"": 16033, ""type"": 15, ""w"": -24.0}, {""id"": 1576779, ""node1"": 120188, ""node2"": 16033, ""type"": 35, ""w"": 130.0}, {""id"": 752130352, ""node1"": 120188, ""node2"": 16033, ""type"": 666, ""w"": 4.0}]"
recette,algérien,amod,ADJ,0.5719013810157776,[]
art,culinaire,amod,ADJ,0.4133707284927368,[]
