head,lemma,dep,pos,sim,relations
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
cuisine,japonais,amod,ADJ,0.5706702470779419,[]
temps,certain,amod,ADJ,0.4270433783531189,[]
absorber,liquide,nsubj:pass,NOUN,0.5078796148300171,"[{""id"": 1270774, ""node1"": 119570, ""node2"": 140315, ""type"": 0, ""w"": 33.0}, {""id"": 1713192, ""node1"": 119570, ""node2"": 140315, ""type"": 17, ""w"": -1.0}, {""id"": 989728585, ""node1"": 119570, ""node2"": 140315, ""type"": 666, ""w"": 3.0}]"
légume,ingrédient,nsubj,NOUN,0.6769781112670898,[]
ingrédient,utiliser,acl,VERB,0.578764796257019,[]
fruit,mer,nmod,PROPN,0.5006869435310364,[]
fruit,tofu,nmod,NOUN,0.6331445574760437,[]
pouvoir,bouillon,nsubj,NOUN,0.5828143358230591,[]
récipient,lourd,amod,ADJ,0.4902679920196533,[]
récipient,pouvoir,acl,VERB,0.5356900691986084,[]
permettre,cuisson,obj,NOUN,0.7044327855110168,[]
cuisson,uniforme,amod,ADJ,0.6873717904090881,[]
cuisson,ingrédient,nmod,NOUN,0.7885985970497131,[]
