head,lemma,dep,pos,sim,relations
pâtisserie,japonais,amod,ADJ,0.5042011737823486,[]
pâtisserie,base,nmod,NOUN,0.5862658619880676,[]
pâte,haricot,nmod,NOUN,0.6682611703872681,[]
haricot,rouge,amod,ADJ,0.5174258351325989,"[{""id"": 8849821, ""node1"": 114886, ""node2"": 86356, ""type"": 0, ""w"": 42.0}, {""id"": 2111127, ""node1"": 114886, ""node2"": 86356, ""type"": 17, ""w"": 26.0}, {""id"": 3164403, ""node1"": 114886, ""node2"": 86356, ""type"": 106, ""w"": 14.0}]"
appeler,pâtisserie,nsubj:pass,NOUN,0.4864916503429413,[]
faire,document,nsubj,NOUN,0.4882082641124725,[]
fabrication,gâteau,nmod,NOUN,0.6252249479293823,[]
pâtisserie,situer,acl,VERB,0.4697577655315399,[]
exister,pâtisserie,nsubj,NOUN,0.519726037979126,[]
décrire,gâteau,obj,NOUN,0.5901224613189697,[]
forme,triangulaire,amod,ADJ,0.419808566570282,"[{""id"": 10592609, ""node1"": 142000, ""node2"": 77404, ""type"": 0, ""w"": 24.0}, {""id"": 9665894, ""node1"": 142000, ""node2"": 77404, ""type"": 8, ""w"": -38.0}, {""id"": 33116364, ""node1"": 142000, ""node2"": 77404, ""type"": 17, ""w"": 70.0}]"
pot,appeler,acl,VERB,0.4929800629615783,[]
pot,constituer,acl,VERB,0.4996812045574188,[]
trouver,photographie,obj,NOUN,0.4180363118648529,[]
photographie,couleur,nmod,NOUN,0.4471426904201507,"[{""id"": 187919, ""node1"": 1376, ""node2"": 40056, ""type"": 0, ""w"": 143.0}, {""id"": 74177, ""node1"": 1376, ""node2"": 40056, ""type"": 17, ""w"": -160.0}, {""id"": 3176404, ""node1"": 1376, ""node2"": 40056, ""type"": 106, ""w"": 28.0}, {""id"": 639101485, ""node1"": 1376, ""node2"": 40056, ""type"": 141, ""w"": 25.0}, {""id"": 1008519282, ""node1"": 1376, ""node2"": 40056, ""type"": 666, ""w"": 2.0}]"
nom,pâtisserie,nmod,NOUN,0.4097430109977722,[]
théorie,répandre,amod,ADJ,0.4221924841403961,[]
chemin,fer,nmod,NOUN,0.4383822679519653,"[{""id"": 796684892, ""node1"": 55077, ""node2"": 124092, ""type"": 0, ""w"": 22.0}]"
chemin,passer,acl,VERB,0.4543158710002899,"[{""id"": 558759706, ""node1"": 55077, ""node2"": 28108, ""type"": 0, ""w"": 37.0}, {""id"": 380404146, ""node1"": 55077, ""node2"": 28108, ""type"": 30, ""w"": 34.0}]"
raconter,autre,amod,ADJ,0.4307017624378204,[]
inventeur,gâteau,nmod,NOUN,0.5756632685661316,[]
aspect,dont,nmod,PRON,0.4183094799518585,[]
rappeler,aspect,nsubj,NOUN,0.4023691117763519,[]
pâtisserie,rappeler,acl:relcl,VERB,0.5555498600006104,[]
base,dernier,nsubj,ADJ,0.5081567168235779,[]
fait,historique,amod,ADJ,0.4265618920326233,[]
armée,blanc,amod,ADJ,0.4502928853034973,[]
pouvoir,couleur,nsubj,NOUN,0.4569044411182403,[]
pouvoir,brun,obj,NOUN,0.4450120329856872,[]
nombre,couche,nmod,NOUN,0.4498430788516998,[]
région,est,nmod,PROPN,0.4338720738887787,"[{""id"": 9900634, ""node1"": 132350, ""node2"": 144236, ""type"": 0, ""w"": 13.0}, {""id"": 234638, ""node1"": 132350, ""node2"": 144236, ""type"": 8, ""w"": 64.0}]"
créer,pâtisserie,nsubj:pass,NOUN,0.4730516672134399,[]
chaine,grand,amod,ADJ,0.4339904189109802,[]
passer,qui,nsubj,PRON,0.4261809885501861,[]
lever,passer,advcl,VERB,0.4127260148525238,[]
personne,vivre,acl,VERB,0.4274348020553589,"[{""id"": 393581101, ""node1"": 116477, ""node2"": 2442, ""type"": 0, ""w"": 27.0}, {""id"": 356797, ""node1"": 116477, ""node2"": 2442, ""type"": 24, ""w"": 100.0}]"
trouver,scène,obj,NOUN,0.440945565700531,[]
acheter,personnage,nsubj,NOUN,0.4343383312225342,[]
scène,acheter,acl:relcl,VERB,0.4559111297130584,[]
acheter,part,obj,NOUN,0.4516309201717376,[]
