head,lemma,dep,pos,sim,relations
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
cuisine,japonais,amod,ADJ,0.5706702470779419,[]
coupe,petit,amod,ADJ,0.533524751663208,[]
coupe,porcelaine,nmod,NOUN,0.5013026595115662,[]
coupe,bois,nmod,NOUN,0.5351879000663757,"[{""id"": 140072, ""node1"": 141091, ""node2"": 96256, ""type"": 0, ""w"": 66.0}, {""id"": 98280994, ""node1"": 141091, ""node2"": 96256, ""type"": 6, ""w"": 15.0}, {""id"": 8553105, ""node1"": 141091, ""node2"": 96256, ""type"": 666, ""w"": 3.0}]"
forme,honorifique,amod,ADJ,0.4051523506641388,[]
célébration,autre,amod,ADJ,0.456920862197876,[]
verse,alcool,obj,NOUN,0.4860787689685821,[]
boire,qui,nsubj,PRON,0.4776164591312408,[]
célébrant,boire,acl:relcl,VERB,0.470042884349823,[]
pied,petit,amod,ADJ,0.4815433621406555,"[{""id"": 76554539, ""node1"": 34898, ""node2"": 55222, ""type"": 0, ""w"": -27.0}, {""id"": 76418570, ""node1"": 34898, ""node2"": 55222, ""type"": 10, ""w"": 30.0}, {""id"": 180362, ""node1"": 34898, ""node2"": 55222, ""type"": 17, ""w"": 70.0}]"
forme,plupart,nsubj,NOUN,0.4303377568721771,[]
forme,plat,nmod,NOUN,0.6170015931129456,[]
forme,centre,nmod,NOUN,0.4548464119434356,[]
centre,encastrer,acl,VERB,0.4074895977973938,[]
cylindre,petit,amod,ADJ,0.5033411383628845,[]
avoir,cylindre,obj,NOUN,0.4131544530391693,[]
cylindre,colline,appos,NOUN,0.4084281921386719,[]
partie,plat,amod,ADJ,0.63896244764328,[]
pouvoir,matériau,nsubj,NOUN,0.4314639866352081,[]
matériau,utiliser,acl,VERB,0.4717394411563873,[]
pouvoir,bois,obj,NOUN,0.5241218209266663,[]
manière,utiliser,acl,VERB,0.4252446889877319,[]
utiliser,main,nsubj:pass,NOUN,0.4174723923206329,"[{""id"": 657522362, ""node1"": 62611, ""node2"": 81934, ""type"": 0, ""w"": 26.0}, {""id"": 657522361, ""node1"": 62611, ""node2"": 81934, ""type"": 14, ""w"": 100.0}, {""id"": 161837, ""node1"": 62611, ""node2"": 81934, ""type"": 16, ""w"": 60.0}]"
soutenir,tasse,obj,NOUN,0.4931255280971527,[]
tenir,autre,nsubj,PRON,0.4239550530910492,[]
tenir,tasse,obj,NOUN,0.5068007707595825,[]
symboliser,boire,nsubj,NOUN,0.4658609926700592,[]
matière,santé,nmod,NOUN,0.4363395273685455,[]
casser,cercle,obj,NOUN,0.4715209603309631,[]
casser,verser,advcl,VERB,0.4763691127300262,[]
verser,une,obj,NOUN,0.5116788148880005,[]
théière,appeler,acl,VERB,0.473842054605484,[]
membre,tout,amod,ADJ,0.4016932249069214,[]
faire,face,obj,NOUN,0.4283400177955627,[]
vouloir,tradition,nsubj,NOUN,0.4410772323608398,[]
personne,tout,amod,ADJ,0.4649764895439148,[]
remonter,tradition,nsubj,NOUN,0.4560355544090271,[]
tradition,cadeau,nmod,NOUN,0.4821006059646606,[]
commencer,gouvernement,nsubj,NOUN,0.4114046990871429,[]
réduire,fêter,advcl,VERB,0.4055335521697998,[]
recevoir,faire,advcl,VERB,0.4388106167316437,[]
faire,économie,obj,NOUN,0.4878571331501007,[]
réduire,taille,obj,NOUN,0.4442531168460846,"[{""id"": 8547670, ""node1"": 120230, ""node2"": 142267, ""type"": 0, ""w"": 9.0}, {""id"": 537876849, ""node1"": 120230, ""node2"": 142267, ""type"": 14, ""w"": 31.0}]"
taille,offrir,acl,VERB,0.4077647030353546,[]
passer,argent,obj,NOUN,0.461445152759552,"[{""id"": 558633100, ""node1"": 28108, ""node2"": 144916, ""type"": 0, ""w"": 27.0}]"
coût,cadeau,nmod,NOUN,0.4017995595932007,[]
