head,lemma,dep,pos,sim,relations
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
pâtisserie,algérien,amod,ADJ,0.4865354895591736,[]
pâtisserie,variante,amod,NOUN,0.5563398599624634,[]
pâtisserie,four,nmod,NOUN,0.6875866055488586,"[{""id"": 942271912, ""node1"": 25966, ""node2"": 9190, ""type"": 0, ""w"": 24.0}, {""id"": 15790548, ""node1"": 25966, ""node2"": 9190, ""type"": 15, ""w"": 58.0}, {""id"": 1789859, ""node1"": 25966, ""node2"": 9190, ""type"": 666, ""w"": 1.0}]"
pâtisserie,proposer,acl,VERB,0.5423586964607239,[]
ajouter,farine,nsubj:pass,NOUN,0.6637072563171387,"[{""id"": 373014569, ""node1"": 25099, ""node2"": 127629, ""type"": 14, ""w"": 31.0}]"
faciliter,modelage,obj,NOUN,0.4324027001857757,[]
modelage,gâteau,nmod,NOUN,0.585030734539032,[]
création,façonner,acl,VERB,0.4095130264759063,[]
mettre,moule,nmod,NOUN,0.544952392578125,[]
fruit,sec,amod,ADJ,0.5058633685112,"[{""id"": 796701053, ""node1"": 87286, ""node2"": 63619, ""type"": 0, ""w"": 24.0}, {""id"": 14805636, ""node1"": 87286, ""node2"": 63619, ""type"": 17, ""w"": 22.0}]"
signifier,moule,obj,NOUN,0.5057458281517029,[]
porte,gâteau,nsubj,NOUN,0.559485673904419,[]
cuire,avoir,advcl,VERB,0.6749188303947449,[]
avoir,forme,obj,NOUN,0.4383388757705688,[]
inspirer,méthode,nsubj:pass,NOUN,0.4126821458339691,[]
base,faire,acl,VERB,0.5607129335403442,[]
travail,façonnage,nmod,NOUN,0.4535495936870575,"[{""id"": 12300277, ""node1"": 70283, ""node2"": 93260, ""type"": 0, ""w"": 22.0}, {""id"": 573747, ""node1"": 70283, ""node2"": 93260, ""type"": 5, ""w"": 35.0}]"
utiliser,moule,nsubj:pass,NOUN,0.5321923494338989,[]
avoir,pièce,obj,NOUN,0.4438733458518982,[]
taille,même,amod,ADJ,0.4590951800346374,[]
pièce,taille,nmod,NOUN,0.4508329033851623,[]
