head,lemma,dep,pos,sim,relations
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
cuisine,japonais,amod,ADJ,0.5706702470779419,[]
type,boulette,nmod,NOUN,0.5261183381080627,[]
type,enfiler,acl,VERB,0.4658901691436767,[]
glaçage,brillant,amod,ADJ,0.5265951156616211,[]
odeur,brûler,acl,VERB,0.5388011932373047,[]
désigner,point,obj,NOUN,0.4053432047367096,[]
point,eau,nmod,NOUN,0.5727205276489258,"[{""id"": 118259596, ""node1"": 36372, ""node2"": 65012, ""type"": 777, ""w"": 10.0}]"
eau,servir,acl,VERB,0.6048032641410828,[]
confectionner,participant,nsubj,NOUN,0.4485983252525329,[]
ensemble,brochette,nmod,NOUN,0.4836747944355011,[]
brochette,bambou,nmod,NOUN,0.5356261134147644,[]
comporter,théorie,nsubj,NOUN,0.419138491153717,[]
nombre,brochette,nmod,NOUN,0.4242974817752838,[]
théorie,région,nmod,NOUN,0.4290547370910644,[]
théorie,brochette,nmod,NOUN,0.4816479682922363,[]
passé,pièce,nmod,NOUN,0.4567613005638122,[]
pièce,mon,nmod,DET,0.4704717397689819,[]
brochette,valoir,acl,VERB,0.4503797590732574,[]
valoir,mon,obj,DET,0.4115886390209198,[]
vendre,type,nsubj:pass,NOUN,0.4349153935909271,[]
recette,original,amod,ADJ,0.5799373388290405,[]
