head,lemma,dep,pos,sim,relations
collation,titre,nsubj,NOUN,0.4311778843402862,[]
collation,Bengale,nmod,PROPN,0.4282160401344299,[]
collation,faire,acl,VERB,0.5528351664543152,[]
aubergine,tranche,nmod,NOUN,0.5604009032249451,[]
aubergine,européen,amod,ADJ,0.5392671823501587,[]
préparer,mets,nsubj:pass,NOUN,0.5171765685081482,"[{""id"": 442723935, ""node1"": 36246, ""node2"": 114839, ""type"": 0, ""w"": 28.0}, {""id"": 96424819, ""node1"": 36246, ""node2"": 114839, ""type"": 14, ""w"": 100.0}]"
préparer,revêtir,advcl,VERB,0.429872453212738,[]
revêtir,aubergine,obj,NOUN,0.5035062432289124,[]
pâte,farine,appos,NOUN,0.6683658361434937,"[{""id"": 399616, ""node1"": 34069, ""node2"": 127629, ""type"": 0, ""w"": 92.0}, {""id"": 11347227, ""node1"": 34069, ""node2"": 127629, ""type"": 28, ""w"": 38.0}, {""id"": 96931403, ""node1"": 34069, ""node2"": 127629, ""type"": 50, ""w"": 26.0}, {""id"": 650992492, ""node1"": 34069, ""node2"": 127629, ""type"": 666, ""w"": 5.0}]"
farine,pois,nmod,NOUN,0.6163783073425293,"[{""id"": 423997371, ""node1"": 127629, ""node2"": 97846, ""type"": 0, ""w"": 1.0}]"
huile,moutarde,nmod,NOUN,0.6187768578529358,"[{""id"": 569059226, ""node1"": 141971, ""node2"": 28335, ""type"": 0, ""w"": 47.0}]"
couper,aubergine,nsubj:pass,NOUN,0.5837657451629639,"[{""id"": 32053064, ""node1"": 128828, ""node2"": 14731, ""type"": 14, ""w"": 56.0}]"
quantité,petit,amod,ADJ,0.5893296003341675,"[{""id"": 892024045, ""node1"": 78869, ""node2"": 55222, ""type"": 0, ""w"": 20.0}]"
ajouter,quantité,nsubj:pass,NOUN,0.5218417644500732,"[{""id"": 417817019, ""node1"": 25099, ""node2"": 78869, ""type"": 0, ""w"": 28.0}]"
quantité,graine,nmod,NOUN,0.562998354434967,[]
quantité,pavot,nmod,NOUN,0.5474991202354431,[]
ajout,quantité,nmod,NOUN,0.4487688541412353,"[{""id"": 417817010, ""node1"": 24367, ""node2"": 78869, ""type"": 0, ""w"": 26.0}]"
quantité,levure,nmod,NOUN,0.5831232666969299,[]
quantité,pâte,nmod,NOUN,0.650149405002594,[]
rendre,croustillant,obj,ADJ,0.4684920907020569,[]
consommer,mets,nsubj:pass,NOUN,0.5310073494911194,"[{""id"": 29346566, ""node1"": 97571, ""node2"": 114839, ""type"": 14, ""w"": 30.0}]"
riz,souffler,acl,VERB,0.6564615964889526,[]
collation,soirée,nmod,NOUN,0.465855211019516,[]
soirée,ménage,nmod,NOUN,0.4816237092018127,[]
élément,commun,amod,ADJ,0.4545946419239044,"[{""id"": 396186518, ""node1"": 42490, ""node2"": 55834, ""type"": 17, ""w"": 31.0}]"
élément,excellence,nmod,NOUN,0.4427408576011657,[]
excellence,cuisine,nmod,NOUN,0.627051591873169,[]
élément,période,nmod,NOUN,0.4764902591705322,[]
période,consommer,acl:relcl,VERB,0.511497437953949,[]
préparation,riz,nmod,NOUN,0.6703696846961975,[]
préparation,appeler,acl,VERB,0.4461492002010345,[]
