head,lemma,dep,pos,sim,relations
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
cuisine,japonais,amod,ADJ,0.5706702470779419,[]
partager,connaissance,obj,NOUN,0.4124003052711487,"[{""id"": 929699725, ""node1"": 122353, ""node2"": 104243, ""type"": 14, ""w"": 30.0}]"
traditionnellement,cuivre,nmod,NOUN,0.4884403347969055,[]
pointe,petit,amod,ADJ,0.5195024609565735,"[{""id"": 418273229, ""node1"": 141611, ""node2"": 55222, ""type"": 0, ""w"": 12.0}]"
présenter,pointe,obj,NOUN,0.425833135843277,[]
passer,aliment,obj,NOUN,0.6394566297531128,[]
peau,requin,nmod,NOUN,0.4821375906467438,"[{""id"": 9982778, ""node1"": 109785, ""node2"": 73126, ""type"": 10, ""w"": 4.0}, {""id"": 110025843, ""node1"": 109785, ""node2"": 73126, ""type"": 777, ""w"": 10.0}]"
utiliser,celle,nsubj:pass,NOUN,0.4199311733245849,[]
celle,peau,nmod,NOUN,0.4735686480998993,[]
utiliser,préparer,advcl,VERB,0.4703598916530609,[]
légume,racine,amod,ADJ,0.5926297307014465,"[{""id"": 796688136, ""node1"": 120603, ""node2"": 3343, ""type"": 0, ""w"": 30.0}, {""id"": 74337, ""node1"": 120603, ""node2"": 3343, ""type"": 9, ""w"": 152.0}, {""id"": 11311065, ""node1"": 120603, ""node2"": 3343, ""type"": 28, ""w"": 40.0}, {""id"": 3861678, ""node1"": 120603, ""node2"": 3343, ""type"": 777, ""w"": 10.0}]"
légume,finement,amod,ADV,0.6497251391410828,[]
celui,papier,nmod,NOUN,0.4627126157283783,[]
papier,verre,nmod,NOUN,0.5286812782287598,[]
aliment,exemple,nmod,NOUN,0.5527602434158325,[]
projet,autre,amod,ADJ,0.4316383004188537,[]
