head,lemma,dep,pos,sim,relations
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
pain,poire,nmod,NOUN,0.674527645111084,[]
pâtisserie,Noël,nmod,PROPN,0.4511292278766632,[]
Noël,suisse,amod,ADJ,0.4097280502319336,[]
composer,plat,nsubj:pass,NOUN,0.5854783058166504,[]
riche,pâte,amod,NOUN,0.6393329501152039,[]
riche,contenir,acl:relcl,VERB,0.4189353585243225,[]
contenir,garniture,obj,NOUN,0.5786925554275513,[]
garniture,poire,nmod,NOUN,0.5954318046569824,[]
exister,type,obj,NOUN,0.4178110063076019,[]
type,principal,amod,ADJ,0.4298655092716217,[]
étaler,mélange,nsubj:pass,NOUN,0.5223190188407898,"[{""id"": 373014718, ""node1"": 98214, ""node2"": 14800, ""type"": 14, ""w"": 31.0}]"
mélange,fruit,nmod,NOUN,0.5439257025718689,[]
méthode,deuxième,amod,ADJ,0.4743944406509399,"[{""id"": 486927503, ""node1"": 60009, ""node2"": 119260, ""type"": 17, ""w"": 31.0}]"
méthode,préparation,nmod,NOUN,0.5274912714958191,[]
mélanger,fruit,obj,NOUN,0.5687662363052368,"[{""id"": 1047029595, ""node1"": 37151, ""node2"": 87286, ""type"": 13, ""w"": 30.0}, {""id"": 376193989, ""node1"": 37151, ""node2"": 87286, ""type"": 16, ""w"": 26.0}]"
fruit,pâte,nmod,NOUN,0.6673598289489746,[]
temps,même,amod,ADJ,0.4540027976036072,[]
projet,autre,amod,ADJ,0.4316383004188537,[]
