head,lemma,dep,pos,sim,relations
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
cuisine,japonais,amod,ADJ,0.5706702470779419,[]
riz,cuire,amod,VERB,0.7525243759155273,"[{""id"": 561294219, ""node1"": 24372, ""node2"": 5115, ""type"": 0, ""w"": 39.0}, {""id"": 31823713, ""node1"": 24372, ""node2"": 5115, ""type"": 26, ""w"": 100.0}]"
eau,japonais,nmod,ADJ,0.556742250919342,[]
signifier,repas,obj,NOUN,0.538386881351471,[]
pain,occidental,nmod,NOUN,0.6331727504730225,[]
préparer,riz,nsubj:pass,NOUN,0.672632098197937,"[{""id"": 372620650, ""node1"": 36246, ""node2"": 24372, ""type"": 14, ""w"": 31.0}]"
cuire,rond,nsubj,ADJ,0.6917763352394104,[]
rond,japonais,amod,ADJ,0.4565677046775818,[]
temps,même,amod,ADJ,0.4540027976036072,[]
ensemble,plat,nmod,NOUN,0.5943197011947632,[]
plat,disponible,amod,ADJ,0.5912111401557922,[]
plat,table,nmod,NOUN,0.6351762413978577,"[{""id"": 740, ""node1"": 36327, ""node2"": 89591, ""type"": 0, ""w"": 115.0}, {""id"": 232523, ""node1"": 36327, ""node2"": 89591, ""type"": 10, ""w"": 70.0}, {""id"": 145489, ""node1"": 36327, ""node2"": 89591, ""type"": 15, ""w"": 202.0}]"
préparation,sushi,nmod,NOUN,0.5479714274406433,"[{""id"": 601611785, ""node1"": 33634, ""node2"": 39650, ""type"": 0, ""w"": 23.0}, {""id"": 243405522, ""node1"": 33634, ""node2"": 39650, ""type"": 8, ""w"": 37.0}]"
consommer,rajouter,advcl,VERB,0.5466204881668091,[]
rajouter,mélange,obj,NOUN,0.5621010065078735,[]
mélange,vinaigre,nmod,NOUN,0.6573982834815979,[]
vinaigre,riz,nmod,NOUN,0.6787238121032715,"[{""id"": 1023005499, ""node1"": 145443, ""node2"": 24372, ""type"": 0, ""w"": 26.0}, {""id"": 3355970, ""node1"": 145443, ""node2"": 24372, ""type"": 777, ""w"": 10.0}]"
équipé,foyer,nsubj,NOUN,0.4125799536705017,[]
foyer,japonais,amod,ADJ,0.4378642737865448,[]
riz,programmable,amod,ADJ,0.6574832797050476,[]
cuire,qui,nsubj,PRON,0.6562127470970154,[]
cuire,riz,obj,NOUN,0.7525243759155273,"[{""id"": 426022657, ""node1"": 5115, ""node2"": 24372, ""type"": 0, ""w"": 36.0}, {""id"": 31820394, ""node1"": 5115, ""node2"": 24372, ""type"": 14, ""w"": 100.0}]"
maintenir,chaud,amod,ADJ,0.5205093026161194,[]
offrir,mode,obj,NOUN,0.4220851361751556,[]
